Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2012-08-22 00:00:00-04:00,5.10114860534668,5.10114860534668,5.10114860534668,5.10114860534668,0,0.0,0.0,COET
2012-08-23 00:00:00-04:00,5.061909198760986,5.061909198760986,5.061909198760986,5.061909198760986,500,0.0,0.0,COET
2012-08-24 00:00:00-04:00,5.061909198760986,5.061909198760986,5.061909198760986,5.061909198760986,0,0.0,0.0,COET
2012-08-27 00:00:00-04:00,5.061909198760986,5.061909198760986,5.061909198760986,5.061909198760986,0,0.0,0.0,COET
2012-08-28 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,600,0.0,0.0,COET
2012-08-29 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-08-30 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-08-31 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-04 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-05 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-06 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-07 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-10 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-11 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-12 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-13 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-14 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-17 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-18 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-19 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-20 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-21 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-24 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-25 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-26 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-27 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-09-28 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-01 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-02 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-03 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-04 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-05 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-08 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-09 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-10 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-11 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-12 00:00:00-04:00,4.937650680541992,4.937650680541992,4.937650680541992,4.937650680541992,0,0.0,0.0,COET
2012-10-15 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,10000,0.0,0.0,COET
2012-10-16 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,0,0.0,0.0,COET
2012-10-17 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,0,0.0,0.0,COET
2012-10-18 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,0,0.0,0.0,COET
2012-10-19 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,0,0.0,0.0,COET
2012-10-22 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,0,0.0,0.0,COET
2012-10-23 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,0,0.0,0.0,COET
2012-10-24 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,0,0.0,0.0,COET
2012-10-25 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,0,0.0,0.0,COET
2012-10-26 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,0,0.0,0.0,COET
2012-10-31 00:00:00-04:00,5.199246406555176,5.199246406555176,5.199246406555176,5.199246406555176,0,0.0,0.0,COET
2012-11-01 00:00:00-04:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,5000,0.0,0.0,COET
2012-11-02 00:00:00-04:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-05 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-06 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-07 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-08 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-09 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-12 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-13 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-14 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-15 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-16 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-19 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-20 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-21 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,12800,0.0,0.0,COET
2012-11-23 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-26 00:00:00-05:00,5.166548728942871,5.166548728942871,5.166548728942871,5.166548728942871,0,0.0,0.0,COET
2012-11-27 00:00:00-05:00,5.336585998535156,5.336585998535156,5.336585998535156,5.336585998535156,2100,0.0,0.0,COET
2012-11-28 00:00:00-05:00,5.336585998535156,5.336585998535156,5.336585998535156,5.336585998535156,0,0.0,0.0,COET
2012-11-29 00:00:00-05:00,5.336585998535156,5.336585998535156,5.336585998535156,5.336585998535156,0,0.0,0.0,COET
2012-11-30 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,200,0.0,0.0,COET
2012-12-03 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-04 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-05 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-06 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-07 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-10 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-11 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-12 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-13 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-14 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-17 00:00:00-05:00,5.3627448081970215,5.3627448081970215,5.3627448081970215,5.3627448081970215,0,0.0,0.0,COET
2012-12-18 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,200,0.0,0.0,COET
2012-12-19 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2012-12-20 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2012-12-21 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2012-12-24 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2012-12-26 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2012-12-27 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2012-12-28 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2012-12-31 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2013-01-02 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2013-01-03 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2013-01-04 00:00:00-05:00,5.473924160003662,5.473924160003662,5.473924160003662,5.473924160003662,0,0.0,0.0,COET
2013-01-07 00:00:00-05:00,5.663581848144531,5.663581848144531,5.663581848144531,5.663581848144531,200,0.0,0.0,COET
2013-01-08 00:00:00-05:00,5.663581848144531,5.663581848144531,5.663581848144531,5.663581848144531,0,0.0,0.0,COET
2013-01-09 00:00:00-05:00,5.663581848144531,5.663581848144531,5.663581848144531,5.663581848144531,0,0.0,0.0,COET
2013-01-10 00:00:00-05:00,5.663581848144531,5.663581848144531,5.663581848144531,5.663581848144531,0,0.0,0.0,COET
2013-01-11 00:00:00-05:00,5.663581848144531,5.663581848144531,5.663581848144531,5.663581848144531,0,0.0,0.0,COET
2013-01-14 00:00:00-05:00,5.663581848144531,5.663581848144531,5.663581848144531,5.663581848144531,0,0.0,0.0,COET
2013-01-15 00:00:00-05:00,5.931719779968262,5.931719779968262,5.931719779968262,5.931719779968262,3000,0.0,0.0,COET
2013-01-16 00:00:00-05:00,5.984039306640625,5.984039306640625,5.984039306640625,5.984039306640625,6200,0.0,0.0,COET
2013-01-17 00:00:00-05:00,5.984039306640625,5.984039306640625,5.984039306640625,5.984039306640625,0,0.0,0.0,COET
2013-01-18 00:00:00-05:00,5.984039306640625,5.984039306640625,5.984039306640625,5.984039306640625,0,0.0,0.0,COET
2013-01-22 00:00:00-05:00,5.984039306640625,5.984039306640625,5.984039306640625,5.984039306640625,0,0.0,0.0,COET
2013-01-23 00:00:00-05:00,5.7813029289245605,5.7813029289245605,5.7813029289245605,5.7813029289245605,122300,0.0,0.0,COET
2013-01-24 00:00:00-05:00,5.7813029289245605,5.7813029289245605,5.7813029289245605,5.7813029289245605,0,0.0,0.0,COET
2013-01-25 00:00:00-05:00,5.7289814949035645,5.7289814949035645,5.7289814949035645,5.7289814949035645,200,0.0,0.0,COET
2013-01-28 00:00:00-05:00,5.709362506866455,5.709362506866455,5.709362506866455,5.709362506866455,600,0.0,0.0,COET
2013-01-29 00:00:00-05:00,5.800921440124512,5.800921440124512,5.800921440124512,5.800921440124512,300,0.0,0.0,COET
2013-01-30 00:00:00-05:00,5.800921440124512,5.800921440124512,5.800921440124512,5.800921440124512,0,0.0,0.0,COET
2013-01-31 00:00:00-05:00,5.7813029289245605,5.7813029289245605,5.7813029289245605,5.7813029289245605,200,0.0,0.0,COET
2013-02-01 00:00:00-05:00,5.7813029289245605,5.7813029289245605,5.7813029289245605,5.7813029289245605,0,0.0,0.0,COET
2013-02-04 00:00:00-05:00,5.7813029289245605,5.7813029289245605,5.7813029289245605,5.7813029289245605,0,0.0,0.0,COET
2013-02-05 00:00:00-05:00,5.787842208707299,5.8205413818359375,5.787842208707299,5.8205413818359375,1500,0.0,0.0,COET
2013-02-06 00:00:00-05:00,5.879400468124206,5.8859405517578125,5.879400468124206,5.8859405517578125,500,0.0,0.0,COET
2013-02-07 00:00:00-05:00,5.8859405517578125,5.8859405517578125,5.8859405517578125,5.8859405517578125,0,0.0,0.0,COET
2013-02-08 00:00:00-05:00,5.8859405517578125,5.8859405517578125,5.8859405517578125,5.8859405517578125,0,0.0,0.0,COET
2013-02-11 00:00:00-05:00,5.9121012687683105,5.9121012687683105,5.9121012687683105,5.9121012687683105,700,0.0,0.0,COET
2013-02-12 00:00:00-05:00,5.9121012687683105,5.9121012687683105,5.9121012687683105,5.9121012687683105,0,0.0,0.0,COET
2013-02-13 00:00:00-05:00,6.2129387855529785,6.2129387855529785,6.2129387855529785,6.2129387855529785,1300,0.0,0.0,COET
2013-02-14 00:00:00-05:00,6.2129387855529785,6.2129387855529785,6.2129387855529785,6.2129387855529785,0,0.0,0.0,COET
2013-02-15 00:00:00-05:00,6.2129387855529785,6.2129387855529785,6.2129387855529785,6.2129387855529785,0,0.0,0.0,COET
2013-02-19 00:00:00-05:00,6.147538185119629,6.147538185119629,6.147538185119629,6.147538185119629,10000,0.0,0.0,COET
2013-02-20 00:00:00-05:00,6.566092967987061,6.566092967987061,6.566092967987061,6.5660929679870605,500,0.0,0.0,COET
2013-02-21 00:00:00-05:00,6.271796703338623,6.271796703338623,6.271796703338623,6.271796703338623,200,0.0,0.0,COET
2013-02-22 00:00:00-05:00,6.271796703338623,6.271796703338623,6.271796703338623,6.271796703338623,0,0.0,0.0,COET
2013-02-25 00:00:00-05:00,6.284877300262451,6.284877300262451,6.284877300262451,6.284877300262451,400,0.0,0.0,COET
2013-02-26 00:00:00-05:00,6.140999718882707,6.2129387855529785,6.108299916324635,6.2129387855529785,1300,0.0,0.0,COET
2013-02-27 00:00:00-05:00,6.252178192138673,6.252178192138673,6.252178192138673,6.252178192138672,500,0.0,0.0,COET
2013-02-28 00:00:00-05:00,6.252178192138673,6.252178192138673,6.252178192138673,6.252178192138672,0,0.0,0.0,COET
2013-03-01 00:00:00-05:00,6.062519073126144,6.062519073126144,5.925180435180664,5.925180435180664,500,0.0,0.0,COET
2013-03-04 00:00:00-05:00,5.7943806648254395,5.7943806648254395,5.7943806648254395,5.7943806648254395,1100,0.0,0.0,COET
2013-03-05 00:00:00-05:00,6.036359760470705,6.036359760470705,5.9121012687683105,5.9121012687683105,800,0.0,0.0,COET
2013-03-06 00:00:00-05:00,6.154077476853897,6.154077476853897,6.029819011688233,6.029819011688232,900,0.0,0.0,COET
2013-03-07 00:00:00-05:00,6.029819011688233,6.029819011688233,6.029819011688233,6.029819011688232,0,0.0,0.0,COET
2013-03-08 00:00:00-05:00,6.10175895690918,6.10175895690918,6.10175895690918,6.10175895690918,400,0.0,0.0,COET
2013-03-11 00:00:00-04:00,6.3175764083862305,6.3175764083862305,6.3175764083862305,6.3175764083862305,500,0.0,0.0,COET
2013-03-12 00:00:00-04:00,6.454916477203369,6.454916477203369,6.454916477203369,6.454916477203369,600,0.0,0.0,COET
2013-03-13 00:00:00-04:00,6.409136977204549,6.409136977204549,6.2129387855529785,6.2129387855529785,1100,0.0,0.0,COET
2013-03-14 00:00:00-04:00,6.330657005310059,6.330657005310059,6.330657005310059,6.330657005310059,300,0.0,0.0,COET
2013-03-15 00:00:00-04:00,6.330657005310059,6.330657005310059,6.330657005310059,6.330657005310059,0,0.0,0.0,COET
2013-03-18 00:00:00-04:00,6.330657005310059,6.330657005310059,6.330657005310059,6.330657005310059,0,0.0,0.0,COET
2013-03-19 00:00:00-04:00,6.101758317163622,6.101758317163622,5.984039306640625,5.984039306640625,500,0.0,0.0,COET
2013-03-20 00:00:00-04:00,6.284877300262451,6.284877300262451,6.284877300262451,6.284877300262451,800,0.0,0.0,COET
2013-03-21 00:00:00-04:00,6.219478130340576,6.219478130340576,6.219478130340576,6.219478130340576,400,0.0,0.0,COET
2013-03-22 00:00:00-04:00,6.219478130340576,6.219478130340576,6.219478130340576,6.219478130340576,300,0.0,0.0,COET
2013-03-25 00:00:00-04:00,6.284877300262451,6.284877300262451,6.284877300262451,6.284877300262451,800,0.0,0.0,COET
2013-03-26 00:00:00-04:00,6.212938045868224,6.219478130340576,6.212938045868224,6.219478130340576,500,0.0,0.0,COET
2013-03-27 00:00:00-04:00,6.3175764083862305,6.3175764083862305,6.3175764083862305,6.3175764083862305,300,0.0,0.0,COET
2013-03-28 00:00:00-04:00,6.382974624633789,6.382974624633789,6.382974624633789,6.382974624633789,100,0.0,0.0,COET
2013-04-01 00:00:00-04:00,6.382976768606676,6.382976768606676,6.252178192138673,6.252178192138672,900,0.0,0.0,COET
2013-04-02 00:00:00-04:00,6.507232666015625,6.507232666015625,6.507232666015625,6.507232666015625,600,0.0,0.0,COET
2013-04-03 00:00:00-04:00,6.507232666015625,6.507232666015625,6.507232666015625,6.507232666015625,0,0.0,0.0,COET
2013-04-04 00:00:00-04:00,6.507232666015625,6.507232666015625,6.507232666015625,6.507232666015625,0,0.0,0.0,COET
